suite,task_id,trial_id,success,executed_steps,elapsed_seconds,environment_seed,model_seed,actions_finite,trajectory
libero_spatial,3,12,True,139,82.77854281908367,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_012.npz
libero_spatial,3,13,True,131,77.22694000601768,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_013.npz
libero_spatial,3,14,True,117,68.5181531580165,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_014.npz
libero_spatial,3,15,True,165,97.14779678999912,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_015.npz
libero_spatial,3,16,True,141,86.98530865402427,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_016.npz
libero_spatial,3,17,True,111,68.40573824103922,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_017.npz
libero_spatial,3,18,True,137,81.71896500897128,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_018.npz
libero_spatial,3,19,True,106,64.12315347406548,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_019.npz
libero_spatial,4,0,True,141,97.3000707620522,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_000.npz
libero_spatial,4,1,False,480,280.76609165093396,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_001.npz
libero_spatial,4,2,True,169,97.52055067394394,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_002.npz
libero_spatial,4,3,False,480,290.93387046502903,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_003.npz
